25775,0.9349803753948112,5,10335.0,2813.0049413394213,Lasioglossum
11472,0.937776528037936,5,4137.6,2377.4070412952005,Lasioglossum
8774,0.9568332444845377,4,7301.75,2946.991548596636,Osmia
8257,0.9686290038611289,5,5597.6,3150.0161650378877,Osmia
10005,0.9497756275841032,6,4716.5,2423.2784782879025,Agapostemon
10167,0.9448674053807563,8,3169.5,1625.9581021662275,Agapostemon
8348,0.9704322014207023,5,5669.8,2842.3347726824863,Osmia
4143,0.971145635803852,8,1713.0,638.2889236074835,Lasioglossum
18599,0.5941305549891166,4,3100.5,1561.4871917502237,Osmia
44620,0.7799844926171119,8,3502.875,2440.955829050374,Bombus
8932,0.9662086697083936,4,6609.0,1628.3615998911298,Osmia
10826,0.9169725098549455,4,6090.5,3061.896185372718,Osmia
28766,0.7770882791804157,7,5892.142857142857,3743.068963471836,Lasioglossum
9009,0.9584597763658846,5,6463.8,2478.9005950219143,Osmia
6408,0.9271881544606917,4,3569.0,1842.4873133891588,Lasioglossum
14022,0.8781556258297815,4,5644.5,2998.497331998146,Agapostemon
33967,0.7951213540532572,5,8545.2,11257.919335294599,Bombus
8445,0.9620657512139839,8,3316.75,1942.604163873845,Agapostemon
14558,0.9490349854922051,1,3899.0,0.0,Lasioglossum
8282,0.9673411809348098,4,6609.75,1819.5307602511148,Osmia
7231,0.9110183608071718,4,4650.5,2175.4480572976227,Megachile
12086,0.9809285094543677,4,2900.0,819.0879073701431,Lasioglossum
10254,0.8938203474732198,4,5525.0,2893.711716809399,Osmia
24609,0.5361436711144867,3,3306.6666666666665,1177.887751679062,Lasioglossum
7176,0.9430917330379296,6,4172.166666666667,2146.4817272820087,Lasioglossum
15059,0.9692254176549947,4,8176.5,3410.3504585306187,Lasioglossum
16403,0.9455409372850675,5,6433.0,4803.132186396706,Lasioglossum
8086,0.9517413265897731,6,4523.833333333333,3270.601087296068,Lasioglossum
15719,0.9074888851870141,5,5421.8,2550.588277241154,Agapostemon
29132,0.907071108150189,3,2590.0,1094.4280089008444,Lasioglossum
21672,0.7329197587905396,5,3176.2,1520.3793473998521,Lasioglossum
9123,0.969075053838257,4,7053.75,2482.5779318079826,Osmia
23946,0.9147934728783153,4,1537.0,165.527943260345,Lasioglossum
9283,0.9762995446934092,8,3379.0,1747.5384831241915,Lasioglossum
7020,0.9187239567210645,6,3625.6666666666665,1210.3544476263507,Lasioglossum
12184,0.9407659761496204,9,4010.777777777778,2450.2739428606196,Lasioglossum
8771,0.9671287678019445,4,6934.25,2346.2743205985103,Osmia
9833,0.8872405303692008,4,4592.75,2781.428263950016,Osmia
18206,0.9473617202469671,4,6448.0,2765.0158227395373,Agapostemon
9042,0.9070019069971417,3,7822.0,1140.0985337534062,Osmia
7800,0.9277883492771061,5,3682.6,1221.4369570305296,Lasioglossum
6835,0.9328106604421696,5,1928.2,692.7009167021507,Lasioglossum
4714,0.9072797847622873,5,1858.4,403.0010421822752,Lasioglossum
6690,0.9544631091358432,5,2671.4,1260.0427929241132,Lasioglossum
5957,0.9004191698954576,3,6685.0,1400.3466237566565,Megachile
11223,0.9518287206893027,6,5063.0,1996.5386714678648,Lasioglossum
11536,0.9183746345815706,5,5684.4,3302.3471410498323,Osmia
16682,0.7280219650850792,7,2956.8571428571427,1362.3166643176437,Lasioglossum
10712,0.9388924337336352,5,5490.4,1648.3311075145066,Lasioglossum
27405,0.9555860962072202,4,5751.5,2112.198676734743,Lasioglossum
20074,0.8516090716671372,6,3764.1666666666665,2461.061723231572,Lasioglossum
9137,0.946289631590176,5,5033.6,2329.963999721884,Lasioglossum
6512,0.980119486923194,10,3239.6,1309.4379099445684,Lasioglossum
13074,0.9562883796835515,14,3954.9285714285716,3840.676213977461,Lasioglossum
24023,0.961965975285096,5,4662.0,3068.348154952433,Lasioglossum
9188,0.9440064979138777,6,5122.833333333333,2443.487426928069,Bombus
33197,0.9487130006272154,3,3417.6666666666665,1237.216858742054,Lasioglossum
33166,0.8511748012926843,1,6385.0,0.0,Lasioglossum
10006,0.9499900117991588,5,4835.6,3045.9983322385456,Agapostemon
9196,0.6884509023608476,6,2365.1666666666665,1129.0678185516088,Lasioglossum
10015,0.9410274471801493,6,4053.8333333333335,2335.9415957786464,Lasioglossum
7098,0.8740064084682891,6,4406.5,2766.987637004064,Agapostemon
7989,0.9119505615680359,11,2947.4545454545455,1569.770647036541,Lasioglossum
9357,0.9593060219761772,5,6355.2,1962.92591811306,Osmia
10034,0.9316762254762344,4,4929.75,863.101493162884,Lasioglossum
6892,0.8556958768297485,4,3697.25,1857.7945762381803,Lasioglossum
10173,0.9039420245986438,4,6045.5,3393.5973170074258,Osmia
7723,0.9583401561794238,6,5452.833333333333,1455.8514595322636,Osmia
10505,0.9205789652261013,6,3609.0,1856.1909025384934,Lasioglossum
11373,0.9063164195046766,5,2881.2,2300.092641612507,Agapostemon
10375,0.936819144960954,5,5359.6,2256.40604501938,Agapostemon
9107,0.9467305542287401,5,4891.8,2156.366889005672,Agapostemon
16830,0.954868740942962,7,5527.142857142857,3294.3372378575173,Lasioglossum
6101,0.947703529820152,5,6201.2,2474.4857566775363,Megachile
6492,0.9370363663400797,11,2690.4545454545455,1826.9032100368577,Lasioglossum
13590,0.4782662655405043,8,3231.75,2475.628190480146,Lasioglossum
11382,0.9524810732074332,7,3439.8571428571427,1709.2903647480168,Lasioglossum
8967,0.9589528107543513,5,6053.8,1783.1533192633774,Megachile
9075,0.8922851921383813,3,7312.333333333333,945.063431145703,Osmia
6904,0.9244473691634999,7,3702.8571428571427,1727.3934474950922,Lasioglossum
8427,0.9300016569552272,3,5024.0,2127.371304372292,Lasioglossum
8294,0.8957430747594991,7,2813.1428571428573,1676.3576526480967,Lasioglossum
9151,0.950535005213935,3,6124.333333333333,1681.7665976255114,Agapostemon
9601,0.9449835512766988,4,4916.0,1894.17686608194,Agapostemon
21277,0.8682650663614393,7,7334.714285714285,3231.1238077833677,Lasioglossum
21001,0.5559014957429622,7,3362.8571428571427,2377.070010903064,Lasioglossum
7110,0.8978823982329969,3,6358.666666666667,1889.7093838883152,Osmia
11464,0.9430120070355801,7,6202.714285714285,4251.804649264851,Lasioglossum
10372,0.8855802814416983,4,6046.75,2033.0475123567576,Osmia
26591,0.9562889879871835,5,3273.6,2214.8450600437045,Lasioglossum
27288,0.1669741004720507,7,2295.4285714285716,1189.9044207885963,Lasioglossum
9515,0.6536897329722565,6,5707.5,1643.0044380138884,Osmia
5132,0.9026462805094885,4,4175.75,2275.699054686274,Megachile
6637,0.925832487306294,7,2190.5714285714284,1076.7704168541431,Lasioglossum
9196,0.9544092993209916,4,6142.25,3289.8035180691263,Osmia
9457,0.9500423005250267,6,3887.0,2046.8972454261923,Lasioglossum
8708,0.9354733035469811,4,4673.0,2040.567690619451,Lasioglossum
20508,0.7372392850168583,6,3964.6666666666665,2129.9009105798536,Lasioglossum
16419,0.7356966445678235,6,3095.3333333333335,1661.4442178083768,Agapostemon
10556,0.9537349737238484,7,4030.5714285714284,2455.33825758971,Agapostemon
8467,0.9208490589480323,4,5495.25,2550.1365036993607,Osmia
7242,0.8956946921744188,6,3985.3333333333335,901.7935215755076,Agapostemon
9507,0.9120731581094322,9,2061.4444444444443,1174.0237657173452,Lasioglossum
8210,0.9215838194467554,6,4138.166666666667,1589.9477367371405,Bombus
9546,0.832764320483663,3,4756.0,4666.906541454057,Osmia
8918,0.9698738988520086,7,3640.285714285714,2261.4679628371427,Lasioglossum
10122,0.9403788430030532,5,5881.6,2377.707685986652,Agapostemon
12870,0.9800224962853016,6,3821.0,2393.0755664346807,Lasioglossum
10154,0.9545163283954603,3,5805.0,1202.3346733196488,Agapostemon
12185,0.7895981090768854,4,2992.0,1994.3953971066019,Lasioglossum
5143,0.9104260201505553,3,3375.0,789.9531631685514,Lasioglossum
13123,0.7776255853602704,3,2769.6666666666665,1325.967906432463,Lasioglossum
31764,0.48686067266485133,5,3588.8,1293.1953294069692,Lasioglossum
11744,0.9441040276736219,6,4915.166666666667,2241.9470270776296,Agapostemon
11370,0.9473820964896695,6,4981.0,2320.120327339367,Lasioglossum
4502,0.928675481581542,5,2517.6,928.7446581273025,Lasioglossum
11959,0.960857189584194,6,5258.833333333333,2588.3546521981016,Agapostemon
8357,0.9494599242139844,5,4344.2,1826.9165717131148,Agapostemon
3953,0.9462175111783141,4,2289.5,706.2593362214761,Lasioglossum
9501,0.8915340001814132,3,7451.0,2091.817550998812,Osmia
22122,0.7523164546665385,6,2644.1666666666665,1210.074710733001,Bombus
19865,0.9480790503574604,3,3958.3333333333335,2485.5124667203386,Lasioglossum
8858,0.9239677865181412,5,4108.4,1259.673386239465,Lasioglossum
15102,0.8360284343036485,5,3361.4,1854.4119930587162,Lasioglossum
10763,0.953922972124421,5,5486.4,2272.714641128534,Agapostemon
18778,0.9338081631860442,5,10590.6,4600.721795544695,Lasioglossum
7736,0.9050862411144193,6,5806.666666666667,2328.9437281499286,Osmia
32678,0.8710679224296087,4,5032.5,2681.5725330484725,Lasioglossum
14808,0.9391703009692753,5,5920.6,3910.8369743572794,Lasioglossum
12546,0.9201079976826928,5,4983.4,2842.0659105657633,Lasioglossum
9523,0.9055730835528074,8,3059.125,1862.6640489833371,Lasioglossum
10096,0.8289907471528258,4,5489.5,2599.55924148691,Megachile
28025,0.4270491966669943,4,3754.0,1118.6395755559518,Lasioglossum
12507,0.9527358237579826,7,4887.571428571428,1929.8222610343353,Agapostemon
27953,0.7953134470996552,5,4913.6,2348.7050559829772,Agapostemon
15362,0.9045052193626472,8,3693.375,3007.585158291449,Bombus
7795,0.9386905050720767,6,3495.1666666666665,1565.3195005777218,Lasioglossum
10346,0.9305889109006713,7,3954.5714285714284,2146.548515783476,Agapostemon
5602,0.9285251947042361,4,4708.25,1773.1808107184106,Megachile
41604,0.7108513076961271,2,3037.5,689.5,Lasioglossum
10473,0.9431297879742104,6,5123.833333333333,2230.7040306195313,Lasioglossum
11011,0.9314505052138579,6,4748.666666666667,2180.0804011677083,Agapostemon
5339,0.9225662096438265,4,2798.75,1204.717679583063,Lasioglossum
10008,0.9518073222514952,5,5905.6,2300.8590221914947,Agapostemon
8639,0.9452508084101361,3,1972.6666666666667,514.7072522857586,Lasioglossum
10351,0.9357834215820313,3,7218.0,998.9858190518355,Osmia
12531,0.7704550390644512,6,2730.5,1081.3258451240927,Lasioglossum
9873,0.8353328120052886,14,3702.5,2723.139305759334,Lasioglossum
9940,0.8246073066745406,3,3588.3333333333335,1545.4926578782429,Lasioglossum
11412,0.9487284518362454,5,6912.4,3146.9115399070247,Agapostemon
19412,0.5536203688088952,3,2246.0,895.2210155412274,Lasioglossum
21205,0.9712224257804737,5,3976.6,1352.240599893377,Lasioglossum
17304,0.6622434108662059,6,2874.8333333333335,1823.8853597623827,Lasioglossum
10245,0.9036691441644334,3,7378.333333333333,1496.5547842368558,Megachile
12958,0.9435343385092663,5,7528.0,2451.4964409519343,Lasioglossum
11653,0.9168887683031384,3,8077.333333333333,1305.225991500663,Osmia
6915,0.9303674219447212,5,3970.6,1716.2830302721052,Lasioglossum
10915,0.9506254865317016,4,4457.25,2080.6244705616627,Lasioglossum
8575,0.9639821248866495,5,5821.4,2792.364775597916,Osmia
29891,0.7974408465300583,4,3826.25,1931.134948029267,Lasioglossum
29202,0.4365486277297837,7,2975.1428571428573,1807.7122423163507,Bombus
11945,0.8112611425133966,6,3092.5,2034.163935543708,Lasioglossum
8794,0.9186982911142749,4,5166.75,3940.3216477211604,Osmia
5978,0.9249010736931292,4,4008.5,994.1268782202803,Lasioglossum
11355,0.9374758976610953,6,4579.5,2185.770096937614,Agapostemon
11750,0.9517214818161552,8,5957.25,2220.944154520775,Agapostemon
10569,0.9280875700726514,3,6906.0,1673.8052455408306,Osmia
9514,0.8982265237423139,7,6886.714285714285,3581.189974387433,Osmia
9266,0.9304995485666403,3,7368.0,870.3267585606377,Osmia
9234,0.9468466666088671,7,4022.5714285714284,2113.3324298802763,Agapostemon
9242,0.8825235824080288,3,7689.666666666667,897.5872597630209,Osmia
14542,0.8712086210841972,4,4529.5,2119.424273240259,Lasioglossum
12134,0.9266531608548724,8,4265.25,2516.5434006787964,Lasioglossum
8490,0.9195995247525781,8,3640.625,1691.3004565644153,Lasioglossum
9769,0.9480689470542579,6,4965.333333333333,2425.0723471453152,Agapostemon
19861,0.6805742724466414,6,3668.6666666666665,1821.143017143049,Lasioglossum
9855,0.8637908345619343,6,5061.666666666667,2576.938989490352,Megachile
10926,0.9309632441983939,4,2959.5,1969.6834136479904,Lasioglossum
13593,0.7856991893253782,5,1844.4,418.9905010856451,Lasioglossum
14971,0.7359351012210407,4,2254.0,880.6778639207414,Lasioglossum
22955,0.7706611037997924,7,4077.8571428571427,4933.606806632342,Agapostemon
8839,0.9858366968933113,10,3568.9,2224.665882778805,Lasioglossum
8469,0.8969475163447365,3,7290.666666666667,1958.7898191372028,Megachile
14342,0.5394735023404982,6,2197.1666666666665,937.0817140937545,Lasioglossum
7956,0.9284256722152332,7,3641.285714285714,2007.4566506108254,Lasioglossum
15791,0.9437480815223646,4,6117.75,4492.75502197705,Lasioglossum
8198,0.9628671679914049,5,4443.2,2728.4044714814554,Osmia
7668,0.9734731962543559,5,7222.0,2667.349320955169,Osmia
7544,0.9311061470549863,7,4477.857142857143,2954.1710187738395,Lasioglossum
11867,0.7965220059542646,6,4515.5,2841.2097628768397,Lasioglossum
13473,0.9168131537904136,7,5331.571428571428,3756.0397783205826,Lasioglossum
10327,0.9151954246268196,3,3063.3333333333335,1405.0561870932027,Lasioglossum
8297,0.9568827759638681,5,6438.8,1973.7986118142853,Osmia
25950,0.9505949085537331,5,2716.8,1036.8545510340396,Lasioglossum
11864,0.9335193905348762,6,5965.166666666667,2767.53617360681,Lasioglossum
8711,0.9694982389492802,6,5265.333333333333,3044.6721042211134,Osmia
8909,0.9595691650291946,6,4045.1666666666665,2361.5903128094756,Agapostemon
25784,0.5632667334910401,3,3301.6666666666665,688.3455204732254,Lasioglossum
9681,0.9045357667642699,3,5854.666666666667,2851.3092119625016,Osmia
10888,0.868758779758099,3,5705.333333333333,955.9171279747819,Megachile
12646,0.9594766446601635,6,5508.333333333333,2078.7370898910926,Agapostemon
10688,0.8215417665990914,5,1511.6,324.21202938817675,Lasioglossum
24882,0.9104795254804336,4,5265.25,2381.244356948694,Lasioglossum
10751,0.9493388004344525,4,6092.0,2095.8681971917986,Agapostemon
8768,0.9367127752913141,5,6660.0,3545.0442592441636,Lasioglossum
20005,0.8557453758382306,7,3779.1428571428573,1942.865882333285,Bombus
10089,0.8848130981858624,4,5812.25,2552.0375560520265,Megachile
9937,0.9155106755638882,5,4999.6,3027.1507791981553,Osmia
21155,0.9433202566457325,5,9258.6,2961.3953873132173,Lasioglossum
10967,0.9153061777572066,4,4346.75,1959.3101305051225,Lasioglossum
7496,0.9450689482211277,5,3742.0,1715.0387750718642,Lasioglossum
17937,0.41515244467234674,5,2019.4,512.665817077753,Lasioglossum
11593,0.9468471346523629,6,5178.666666666667,2137.4146116797792,Lasioglossum
11596,0.9547476913484532,5,4883.0,2585.01404251505,Agapostemon
10652,0.9029890867213825,3,6202.333333333333,1710.3717594591988,Osmia
9654,0.930377409119169,8,2329.0,1382.85158278103,Lasioglossum
24829,0.6241338706661985,6,4145.5,2171.63653726861,Lasioglossum
10922,0.9488210857269155,5,6117.2,2372.1105707786896,Agapostemon
24776,0.947902536254269,4,4267.75,1499.2813903667316,Agapostemon
7511,0.9606734800842817,5,4578.4,3069.903881231463,Megachile
8927,0.9956548250112075,1,4153.0,0.0,Lasioglossum
10597,0.691195445859514,5,3406.0,1737.1046024923196,Lasioglossum
5593,0.8967127006692958,4,3234.75,1468.1672886629779,Lasioglossum
19529,0.6991089242842379,5,5983.2,3384.189793732024,Lasioglossum
9680,0.9667374609661737,5,4542.4,3634.088804638654,Osmia
10114,0.8954926532495668,5,4552.6,2687.0963213104214,Osmia
6783,0.8920027105133731,3,5298.0,1458.718844283115,Agapostemon
18736,0.5447151639878148,3,2366.6666666666665,777.5964391779466,Lasioglossum
9030,0.9709182664415104,5,4570.4,2335.2853872706864,Osmia
8687,0.9549132638381352,7,4939.0,3521.300044017834,Megachile
13109,0.949456724513186,2,5384.0,3036.0,Lasioglossum
47750,0.9039931009004718,4,8914.75,2393.300688902253,Lasioglossum
10480,0.9429676647382067,5,4835.8,2579.1920750498593,Lasioglossum
12138,0.9477437123321751,5,6602.6,2130.9163850325053,Lasioglossum
10409,0.9381308996464113,5,5462.8,2124.780308643696,Agapostemon
20813,0.8115742057859066,2,2813.0,759.0,Lasioglossum
8676,0.9128908802993516,2,3982.5,2205.5,Lasioglossum
35301,0.8859506271531924,2,3764.0,77.0,Lasioglossum
30129,0.553524300991602,5,2262.6,1365.538809408213,Lasioglossum
6162,0.926911896283398,3,4117.333333333333,2769.852021719251,Megachile
10686,0.9408848015714609,6,3922.3333333333335,2353.6188920232794,Agapostemon
9714,0.8675835103183172,3,6684.333333333333,1621.3497120883233,Osmia
14223,0.6411316725032863,5,2077.4,924.8767701699509,Lasioglossum
5890,0.8666632054373903,5,5281.6,2427.1321842866323,Agapostemon
9532,0.9616682359663195,5,6006.8,3371.051017116175,Osmia
10001,0.8785977864873763,3,5939.666666666667,1323.8590895140196,Osmia
19888,0.6051745987045146,3,1983.3333333333333,556.8634382762878,Lasioglossum
10658,0.9507907381249465,6,6857.833333333333,3106.7697810140717,Lasioglossum
7136,0.9147589523078055,5,4560.2,1327.9051773375988,Bombus
42245,0.9165244405786731,4,3375.75,1186.8968731528448,Lasioglossum
7977,0.9228762246235723,5,4923.4,1502.170243347937,Lasioglossum
9120,0.9335396113272212,5,4701.2,1828.722111202246,Lasioglossum
13628,0.9401465873173851,5,5906.2,2693.6410599781107,Lasioglossum
7845,0.9611637503193241,5,5792.8,2275.591474759914,Osmia
9007,0.90360340307308,7,4266.0,3019.2079850753667,Osmia
10702,0.9458514620460756,5,7787.8,4831.31958785589,Lasioglossum
7134,0.8910548620499126,6,3111.1666666666665,1223.6886064500052,Lasioglossum
16865,0.9273515400458058,6,2951.6666666666665,2594.6461330122756,Lasioglossum
16627,0.9868499306529145,2,8261.5,1546.5,Lasioglossum
12035,0.7829801642431852,5,4507.4,2221.609020507434,Osmia
7632,0.9386740296707347,5,5373.2,2992.193803883699,Osmia
16045,0.9346244662402224,7,3688.0,4337.348663477658,Bombus
23900,0.578105950185775,3,3102.6666666666665,1108.63950658253,Lasioglossum
15577,0.9855290962229989,5,3352.4,1688.9937359268092,Lasioglossum
8460,0.8978428729069442,4,6411.0,1946.914738759764,Osmia
23897,0.9885027176227901,6,3035.8333333333335,1213.8766297372324,Lasioglossum
16730,0.7887712749188384,5,3783.0,1361.1171881950504,Agapostemon
8963,0.9516975494764359,4,2357.0,1342.6021376416768,Lasioglossum
8420,0.9161039097682228,7,4555.714285714285,2367.715276939578,Lasioglossum
11403,0.9169529338121636,4,6368.0,2944.4279580251236,Osmia
8230,0.9633948569978339,5,6103.0,2132.4342897261804,Megachile
18336,0.7508026758499238,3,2921.0,2465.73275113099,Lasioglossum
9331,0.9359558251582492,7,5324.714285714285,4409.114414297654,Lasioglossum
27626,0.973129966754486,4,2698.0,826.01906757653,Lasioglossum
18996,0.5826923661714337,3,2414.0,686.0208937537301,Lasioglossum
11045,0.9482765054426794,5,5748.6,3009.5726341126906,Lasioglossum
27686,0.677245275476737,7,2105.0,1162.3722049572343,Agapostemon
5766,0.9087438113604395,5,3381.4,1551.1503602165717,Lasioglossum
11613,0.9163944774223347,6,5738.833333333333,3037.1920923042644,Osmia
15191,0.0759968003920741,8,2681.125,1897.34791468908,Lasioglossum
12097,0.9492593870787814,5,6124.0,2418.290884074949,Agapostemon
19949,0.665128633137607,5,2935.2,897.3671266544145,Lasioglossum
7218,0.9104815641974313,4,4234.0,1900.1432840709672,Lasioglossum
33941,0.9667489791505005,4,3021.75,1460.3157834865717,Lasioglossum
6055,0.955813040973369,5,3133.6,1654.9914320019907,Agapostemon
14618,0.8679268880615635,4,4397.75,1787.5534082930221,Lasioglossum
6728,0.9136279165202281,6,6431.666666666667,3067.1375182008965,Megachile
38480,0.8801689489653558,5,3445.4,1012.7986176925795,Lasioglossum
16277,0.38500491145146887,7,3967.285714285714,2672.3991208695775,Osmia
13138,0.9396633502092295,7,4811.142857142857,2390.1171775561506,Agapostemon
8023,0.919444543270259,4,3671.0,1871.466002897194,Lasioglossum
6175,0.9310887229935331,6,4860.666666666667,2230.8533245275353,Lasioglossum
13636,0.6033557299527447,7,3560.8571428571427,2436.5691587365463,Agapostemon
12398,0.8840201349008782,5,5121.0,3978.309339405371,Agapostemon
9458,0.9639343086799187,5,6308.6,3082.1816688832605,Osmia
9927,0.9046411537924742,3,7970.333333333333,957.8717149087461,Osmia
7371,0.9129623739958,5,4838.2,2040.0632735285442,Agapostemon
9383,0.9358069189135846,3,7695.666666666667,1473.3085970774155,Osmia
26413,0.9141741149948414,3,1666.0,428.81775460755665,Bombus
11678,0.9208410437148753,3,7767.666666666667,1100.2225027491284,Osmia
10618,0.9235174427931728,4,7289.25,1445.757132958368,Megachile
30568,0.663718158370073,3,3500.6666666666665,1380.1193990215324,Lasioglossum
19125,0.9779418820794028,2,2776.5,1404.5,Lasioglossum
14827,0.6004580936839311,5,1719.2,655.340949430142,Lasioglossum
6024,0.9031125257177308,5,6220.4,2009.6436101955987,Megachile
7272,0.948318112321183,7,3084.0,1278.3327311105554,Lasioglossum
13674,0.7776923240231862,5,4712.0,3187.787571341604,Lasioglossum
19755,0.5230461718959198,3,2361.0,820.9315846443396,Lasioglossum
22799,0.6446638436697256,5,2221.4,1151.1152157798977,Lasioglossum
31851,0.9615187565272356,2,2800.5,789.5,Lasioglossum
6679,0.9166441962932789,6,4486.666666666667,2027.528599606482,Lasioglossum
8101,0.9476039374127888,5,3198.2,1422.5747642918457,Lasioglossum
9775,0.9362103527308503,3,7315.333333333333,1349.2700083954862,Osmia
48636,0.8832729769426229,0,nan,nan,Lasioglossum
11749,0.9690498680719686,1,9510.0,0.0,Lasioglossum
10318,0.9563973062522845,5,6186.0,2841.606798978353,Osmia
10725,0.9389620640185976,11,3240.6363636363635,1989.469151339681,Lasioglossum
10945,0.9438835486206231,6,4583.5,1959.1219759541943,Lasioglossum
11323,0.9125480474494844,6,6170.5,2656.268607777961,Agapostemon
8878,0.9619305400713729,5,5656.2,2806.6221263290863,Osmia
11000,0.9572953236617497,7,4910.0,2476.8340390794974,Agapostemon
9758,0.9736734501211869,6,3443.0,1747.1893619944767,Bombus
8812,0.9164186032249919,6,4356.0,1578.4108041529196,Lasioglossum
7212,0.8403635427310308,7,3115.4285714285716,2054.8936612836374,Lasioglossum
45507,0.909008637266509,3,3202.6666666666665,1346.9130962645247,Lasioglossum
10096,0.9630380359700895,5,7695.4,1958.6588881170708,Osmia
11751,0.9360635773474487,6,4703.666666666667,2644.0775118912243,Lasioglossum
15214,0.7957872840077682,6,4004.1666666666665,4121.06286519496,Agapostemon
15566,0.9216992621437753,5,7186.0,3275.2437466545907,Lasioglossum
10010,0.9705122766445778,5,2017.6,1198.4644508703627,Lasioglossum
6104,0.9197949482107336,5,3032.8,1488.4712157109388,Lasioglossum
43732,0.9424708445549578,4,3767.5,1407.6259268711983,Bombus
10560,0.9604091641579255,4,2719.75,1312.9197186043023,Lasioglossum
9402,0.9189974884602953,4,3481.75,2338.8995676385935,Lasioglossum
61457,0.864788072143016,7,3488.285714285714,2166.3420594096738,Megachile
9563,0.8844103379187728,3,7297.666666666667,1782.0320485957097,Osmia
5681,0.8971867552666181,6,4457.666666666667,2990.2023714495012,Megachile
10760,0.9105509594201388,4,7616.75,1144.1871295815208,Megachile
16707,0.7104238025776256,9,3753.8888888888887,3789.4175584248783,Lasioglossum
26630,0.9156849905422103,9,2243.0,746.161436211286,Lasioglossum
25968,0.8835167197123539,2,4397.5,1972.5,Lasioglossum
8669,0.938489469866146,7,3223.714285714286,2348.9615769092347,Lasioglossum
27959,0.9584599724736735,3,2627.6666666666665,1299.8051990800604,Lasioglossum
10045,0.9074054754679761,3,6787.666666666667,2596.265180771966,Megachile
12545,0.9471258423907964,6,5749.166666666667,2155.0335199764813,Agapostemon
17690,0.44540831113095924,5,2289.6,712.5056069954819,Lasioglossum
27494,0.5375098041440318,4,4023.25,1214.2510809136634,Lasioglossum
15222,0.9052715124709623,4,5064.25,2793.231406006312,Lasioglossum
6752,0.9361176833893493,5,4985.2,2045.8032554476003,Lasioglossum
9214,0.9655538219149988,4,5213.75,2953.94561349731,Osmia
8248,0.9476527134178331,7,3827.285714285714,1805.2868164909194,Lasioglossum
12254,0.8927821760099226,3,8422.0,1150.150424944494,Megachile
9855,0.938260072855545,5,4939.6,1987.9861770143173,Lasioglossum
9638,0.9583876463928356,7,5779.0,2805.982842835236,Osmia
8943,0.8971262181490042,2,6910.0,1615.0,Megachile
10178,0.9018353335383187,6,6305.5,2918.974634467841,Osmia
15506,0.6751557599096762,7,5956.714285714285,4868.457711616269,Lasioglossum
8272,0.9622706789599571,4,6969.5,2545.5223923587864,Osmia
8031,0.9127922384291153,5,3254.0,2176.660653386283,Bombus
21526,0.9713346458397379,4,5577.0,2663.1829640488468,Agapostemon
10318,0.9038163221096461,3,8112.0,980.8285613024667,Osmia
27918,0.8356111799237523,1,4812.0,0.0,Lasioglossum
32766,0.947468656400325,8,2774.5,1623.679925354748,Lasioglossum
7813,0.8958611421569964,5,6056.2,1519.0332978575552,Lasioglossum
18299,0.7773640916384096,6,4307.5,3142.20197473046,Agapostemon
14150,0.7765565596082238,3,1601.6666666666667,484.2040433077316,Agapostemon
7848,0.9066400419210833,15,2216.6666666666665,1404.9526998760098,Lasioglossum
19671,0.8254023992809802,9,6629.111111111111,3775.3262830131484,Lasioglossum
10713,0.8786250729207066,5,5394.4,3236.4045853384896,Osmia
10919,0.6972004706575073,4,1859.75,460.250678978315,Lasioglossum
9946,0.9688217871721072,4,7335.25,1531.6801844706356,Osmia
11181,0.960019776903738,6,6685.0,2633.020318949324,Osmia
28005,0.8849770944505659,5,6717.4,1418.472784370571,Lasioglossum
10491,0.9727137109767021,5,7223.0,2907.6664870648424,Osmia
6011,0.9324473675680884,5,3787.4,2169.530142680668,Lasioglossum
9427,0.9494039821816539,7,3313.285714285714,1732.5448428981747,Agapostemon
9919,0.9082074588378516,3,7170.666666666667,1417.0056065128638,Megachile
10481,0.9591419474361849,7,4454.571428571428,2172.1685581229553,Agapostemon
10400,0.7618063407430129,4,3479.75,2432.0834047170338,Agapostemon
5689,0.8876846110969498,8,2617.375,1168.568134245924,Lasioglossum
9348,0.961394094317438,5,6538.4,1708.1930335884174,Osmia
7720,0.9619101707314872,5,5430.8,1966.5906945778015,Osmia
8642,0.907724748238488,6,4118.0,2408.7102357901003,Agapostemon
17473,0.283016417455959,6,3718.1666666666665,3402.1882868073144,Lasioglossum
22938,0.9345339512451506,3,3468.6666666666665,1710.3762419096242,Lasioglossum
8795,0.9806615721265057,5,4784.4,2171.4294462404255,Lasioglossum
4785,0.9180971159382507,7,3612.1428571428573,2297.467016929199,Lasioglossum
7323,0.966368139264848,4,3600.75,1914.2236513793262,Lasioglossum
4886,0.9131738555805927,4,2542.25,1012.6342812190392,Lasioglossum
11132,0.9634616400925445,5,2775.4,1229.7470634240199,Lasioglossum
9585,0.9413645388791979,5,4980.0,1652.489031733645,Agapostemon
11705,0.9470407284290917,7,4888.714285714285,2352.026585994404,Agapostemon
27350,0.8314542643501774,2,5602.0,3134.0,Lasioglossum
8317,0.918918971266714,6,3752.5,1893.7499614961491,Lasioglossum
10896,0.949068373225168,5,5242.6,2206.0530909295903,Lasioglossum
11164,0.9446068495313029,6,6825.833333333333,5036.9272186081425,Lasioglossum
